object_name,destination_table,destination_field,usage_type,usage_role,source_type,source_table,source_field,constant_value,derived_output,derived_expression,join_alias,join_keys,join_filters,dm_match,trace_path,notes
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_contract_skey,MAPPING,VALUE,PHYSICAL,src_loan_contracts,n_contract_skey,,n_contract_skey,n_contract_skey,,,,Y,->n_contract_skey->src_loan_contracts.n_contract_skey,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,v_contract_id,MAPPING,VALUE,PHYSICAL,src_loan_contracts,v_contract_id,,v_contract_id,v_contract_id,,,,Y,->v_contract_id->src_loan_contracts.v_contract_id,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_customer_skey,MAPPING,VALUE,PHYSICAL,src_loan_contracts,n_customer_skey,,n_customer_skey,n_customer_skey,,,,Y,->n_customer_skey->src_loan_contracts.n_customer_skey,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,d_origination_date,MAPPING,VALUE,PHYSICAL,src_loan_contracts,d_origination_date,,d_origination_date,d_origination_date,,,,Y,->d_origination_date->src_loan_contracts.d_origination_date,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,d_maturity_date,MAPPING,VALUE,PHYSICAL,src_loan_contracts,d_maturity_date,,d_maturity_date,d_maturity_date,,,,Y,->d_maturity_date->src_loan_contracts.d_maturity_date,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_principal_amount,MAPPING,VALUE,PHYSICAL,src_loan_contracts,n_principal_amount,,n_principal_amount,n_principal_amount,,,,Y,->n_principal_amount->src_loan_contracts.n_principal_amount,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_interest_rate,MAPPING,VALUE,PHYSICAL,src_loan_contracts,n_interest_rate,,n_interest_rate,n_interest_rate,,,,Y,->n_interest_rate->src_loan_contracts.n_interest_rate,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,v_currency_code,MAPPING,VALUE,PHYSICAL,src_loan_contracts,v_currency_code,,v_currency_code,v_currency_code,,,,Y,->v_currency_code->src_loan_contracts.v_currency_code,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,v_product_code,MAPPING,VALUE,PHYSICAL,src_loan_contracts,v_product_code,,v_product_code,v_product_code,,,,Y,->v_product_code->src_loan_contracts.v_product_code,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,v_branch_code,MAPPING,VALUE,PHYSICAL,src_loan_contracts,v_branch_code,,v_branch_code,v_branch_code,,,,Y,->v_branch_code->src_loan_contracts.v_branch_code,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,d_approve_date,MAPPING,VALUE,PHYSICAL,src_loan_contracts,d_approve_date,,d_approve_date,d_approve_date,,,,Y,->d_approve_date->src_loan_contracts.d_approve_date,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_principal_amount_usd,MAPPING,VALUE,DERIVED,src_loan_contracts,n_principal_amount,,n_principal_amount_usd,n_principal_amount * FX_RATE,,,,Y,->n_principal_amount->src_loan_contracts.n_principal_amount,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_days_to_maturity,MAPPING,VALUE,DERIVED,src_loan_contracts,d_maturity_date,,n_days_to_maturity,d_maturity_date - SYSDATE,,,,Y,->d_maturity_date->src_loan_contracts.d_maturity_date,
T2T_STG_LOAN_CONTRACTS,stg_loan_contracts,n_principal_amount_usd,JOIN,JOIN_KEY,PHYSICAL,src_fx_rates,n_exchange_rate,,n_principal_amount_usd,n_exchange_rate,FX,,FX.v_from_currency = SRC.v_currency_code,Y,JOIN->src_fx_rates.n_exchange_rate,
T2T_STG_COLLATERAL,stg_collateral,n_collateral_skey,MAPPING,VALUE,PHYSICAL,src_collateral,n_collateral_skey,,n_collateral_skey,n_collateral_skey,,,,Y,->n_collateral_skey->src_collateral.n_collateral_skey,
T2T_STG_COLLATERAL,stg_collateral,v_collateral_id,MAPPING,VALUE,PHYSICAL,src_collateral,v_collateral_id,,v_collateral_id,v_collateral_id,,,,Y,->v_collateral_id->src_collateral.v_collateral_id,
T2T_STG_COLLATERAL,stg_collateral,n_contract_skey,MAPPING,VALUE,PHYSICAL,src_collateral,n_contract_skey,,n_contract_skey,n_contract_skey,,,,Y,->n_contract_skey->src_collateral.n_contract_skey,
T2T_STG_COLLATERAL,stg_collateral,v_collateral_type,MAPPING,VALUE,PHYSICAL,src_collateral,v_collateral_type,,v_collateral_type,v_collateral_type,,,,Y,->v_collateral_type->src_collateral.v_collateral_type,
T2T_STG_COLLATERAL,stg_collateral,n_collateral_value,MAPPING,VALUE,PHYSICAL,src_collateral,n_collateral_value,,n_collateral_value,n_collateral_value,,,,Y,->n_collateral_value->src_collateral.n_collateral_value,
T2T_STG_COLLATERAL,stg_collateral,d_valuation_date,MAPPING,VALUE,PHYSICAL,src_collateral,d_valuation_date,,d_valuation_date,d_valuation_date,,,,Y,->d_valuation_date->src_collateral.d_valuation_date,
T2T_STG_COLLATERAL,stg_collateral,v_currency_code,MAPPING,VALUE,PHYSICAL,src_collateral,v_currency_code,,v_currency_code,v_currency_code,,,,Y,->v_currency_code->src_collateral.v_currency_code,
T2T_STG_COLLATERAL,stg_collateral,n_collateral_value_usd,MAPPING,VALUE,DERIVED,src_collateral,n_collateral_value,,n_collateral_value_usd,n_collateral_value * FX_RATE,,,,Y,->n_collateral_value->src_collateral.n_collateral_value,
T2T_STG_COUNTERPARTY,stg_counterparty,n_customer_skey,MAPPING,VALUE,PHYSICAL,src_counterparty,n_customer_skey,,n_customer_skey,n_customer_skey,,,,Y,->n_customer_skey->src_counterparty.n_customer_skey,
T2T_STG_COUNTERPARTY,stg_counterparty,v_customer_id,MAPPING,VALUE,PHYSICAL,src_counterparty,v_customer_id,,v_customer_id,v_customer_id,,,,Y,->v_customer_id->src_counterparty.v_customer_id,
T2T_STG_COUNTERPARTY,stg_counterparty,v_customer_name,MAPPING,VALUE,PHYSICAL,src_counterparty,v_customer_name,,v_customer_name,v_customer_name,,,,Y,->v_customer_name->src_counterparty.v_customer_name,
T2T_STG_COUNTERPARTY,stg_counterparty,v_customer_type,MAPPING,VALUE,PHYSICAL,src_counterparty,v_customer_type,,v_customer_type,v_customer_type,,,,Y,->v_customer_type->src_counterparty.v_customer_type,
T2T_STG_COUNTERPARTY,stg_counterparty,v_country_code,MAPPING,VALUE,PHYSICAL,src_counterparty,v_country_code,,v_country_code,v_country_code,,,,Y,->v_country_code->src_counterparty.v_country_code,
T2T_STG_COUNTERPARTY,stg_counterparty,v_segment_code,MAPPING,VALUE,PHYSICAL,src_counterparty,v_segment_code,,v_segment_code,v_segment_code,,,,Y,->v_segment_code->src_counterparty.v_segment_code,
T2T_STG_COUNTERPARTY,stg_counterparty,n_credit_rating,MAPPING,VALUE,PHYSICAL,src_counterparty,n_credit_rating,,n_credit_rating,n_credit_rating,,,,Y,->n_credit_rating->src_counterparty.n_credit_rating,
T2T_STG_COUNTERPARTY,stg_counterparty,d_onboard_date,MAPPING,VALUE,PHYSICAL,src_counterparty,d_onboard_date,,d_onboard_date,d_onboard_date,,,,Y,->d_onboard_date->src_counterparty.d_onboard_date,
T2T_STG_COUNTERPARTY,stg_counterparty,v_risk_grade,MAPPING,VALUE,DERIVED,src_counterparty,n_credit_rating,,v_risk_grade,CASE WHEN n_credit_rating >= 7 THEN 'LOW' WHEN n_credit_rating >= 4 THEN 'MEDIUM' ELSE 'HIGH' END,,,,Y,->n_credit_rating->src_counterparty.n_credit_rating,
T2T_STG_GL_BALANCES,stg_gl_balances,n_gl_skey,MAPPING,VALUE,PHYSICAL,src_gl_balances,n_gl_skey,,n_gl_skey,n_gl_skey,,,,Y,->n_gl_skey->src_gl_balances.n_gl_skey,
T2T_STG_GL_BALANCES,stg_gl_balances,v_gl_account,MAPPING,VALUE,PHYSICAL,src_gl_balances,v_gl_account,,v_gl_account,v_gl_account,,,,Y,->v_gl_account->src_gl_balances.v_gl_account,
T2T_STG_GL_BALANCES,stg_gl_balances,v_cost_center,MAPPING,VALUE,PHYSICAL,src_gl_balances,v_cost_center,,v_cost_center,v_cost_center,,,,Y,->v_cost_center->src_gl_balances.v_cost_center,
T2T_STG_GL_BALANCES,stg_gl_balances,d_posting_date,MAPPING,VALUE,PHYSICAL,src_gl_balances,d_posting_date,,d_posting_date,d_posting_date,,,,Y,->d_posting_date->src_gl_balances.d_posting_date,
T2T_STG_GL_BALANCES,stg_gl_balances,n_debit_amount,MAPPING,VALUE,PHYSICAL,src_gl_balances,n_debit_amount,,n_debit_amount,n_debit_amount,,,,Y,->n_debit_amount->src_gl_balances.n_debit_amount,
T2T_STG_GL_BALANCES,stg_gl_balances,n_credit_amount,MAPPING,VALUE,PHYSICAL,src_gl_balances,n_credit_amount,,n_credit_amount,n_credit_amount,,,,Y,->n_credit_amount->src_gl_balances.n_credit_amount,
T2T_STG_GL_BALANCES,stg_gl_balances,v_currency_code,MAPPING,VALUE,PHYSICAL,src_gl_balances,v_currency_code,,v_currency_code,v_currency_code,,,,Y,->v_currency_code->src_gl_balances.v_currency_code,
T2T_STG_GL_BALANCES,stg_gl_balances,n_net_amount,MAPPING,VALUE,DERIVED,src_gl_balances,n_debit_amount,,n_net_amount,n_debit_amount - n_credit_amount,,,,Y,->n_debit_amount->src_gl_balances.n_debit_amount,
SQL_DIM_COUNTERPARTY,dim_counterparty,n_counterparty_key,MAPPING,VALUE,DERIVED,stg_counterparty,n_customer_skey,,n_counterparty_key,SEQ_DIM_COUNTERPARTY.NEXTVAL,,,,Y,->n_customer_skey->stg_counterparty.n_customer_skey,
SQL_DIM_COUNTERPARTY,dim_counterparty,n_customer_skey,MAPPING,VALUE,PHYSICAL,stg_counterparty,n_customer_skey,,n_customer_skey,n_customer_skey,,,,Y,->n_customer_skey->stg_counterparty.n_customer_skey,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_customer_id,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_customer_id,,v_customer_id,v_customer_id,,,,Y,->v_customer_id->stg_counterparty.v_customer_id,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_customer_name,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_customer_name,,v_customer_name,v_customer_name,,,,Y,->v_customer_name->stg_counterparty.v_customer_name,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_customer_type,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_customer_type,,v_customer_type,v_customer_type,,,,Y,->v_customer_type->stg_counterparty.v_customer_type,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_country_code,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_country_code,,v_country_code,v_country_code,,,,Y,->v_country_code->stg_counterparty.v_country_code,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_segment_code,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_segment_code,,v_segment_code,v_segment_code,,,,Y,->v_segment_code->stg_counterparty.v_segment_code,
SQL_DIM_COUNTERPARTY,dim_counterparty,n_credit_rating,MAPPING,VALUE,PHYSICAL,stg_counterparty,n_credit_rating,,n_credit_rating,n_credit_rating,,,,Y,->n_credit_rating->stg_counterparty.n_credit_rating,
SQL_DIM_COUNTERPARTY,dim_counterparty,v_risk_grade,MAPPING,VALUE,PHYSICAL,stg_counterparty,v_risk_grade,,v_risk_grade,v_risk_grade,,,,Y,->v_risk_grade->stg_counterparty.v_risk_grade,
T2T_DIM_PRODUCT,dim_product,n_product_key,MAPPING,VALUE,DERIVED,stg_loan_contracts,v_product_code,,n_product_key,SEQ_DIM_PRODUCT.NEXTVAL,,,,Y,->v_product_code->stg_loan_contracts.v_product_code,
T2T_DIM_PRODUCT,dim_product,v_product_code,MAPPING,VALUE,PHYSICAL,stg_loan_contracts,v_product_code,,v_product_code,v_product_code,,,,Y,->v_product_code->stg_loan_contracts.v_product_code,
T2T_FCT_LOAN_POSITIONS,fct_loan_positions,n_contract_skey,MAPPING,VALUE,PHYSICAL,stg_loan_contracts,n_contract_skey,,n_contract_skey,n_contract_skey,,,,Y,->n_contract_skey->stg_loan_contracts.n_contract_skey,
T2T_FCT_LOAN_POSITIONS,fct_loan_positions,n_principal_amount,MAPPING,VALUE,PHYSICAL,stg_loan_contracts,n_principal_amount,,n_principal_amount,n_principal_amount,,,,Y,->n_principal_amount->stg_loan_contracts.n_principal_amount,
T2T_FCT_LOAN_POSITIONS,fct_loan_positions,n_principal_amount_usd,MAPPING,VALUE,PHYSICAL,stg_loan_contracts,n_principal_amount_usd,,n_principal_amount_usd,n_principal_amount_usd,,,,Y,->n_principal_amount_usd->stg_loan_contracts.n_principal_amount_usd,
T2T_FCT_LOAN_POSITIONS,fct_loan_positions,n_counterparty_key,JOIN,JOIN_KEY,PHYSICAL,dim_counterparty,n_counterparty_key,,n_counterparty_key,n_counterparty_key,,,DIM.n_customer_skey = STG.n_customer_skey,Y,JOIN->dim_counterparty.n_counterparty_key,
T2T_FCT_LOAN_POSITIONS,fct_loan_positions,n_product_key,JOIN,JOIN_KEY,PHYSICAL,dim_product,n_product_key,,n_product_key,n_product_key,,,,Y,JOIN->dim_product.n_product_key,
T2T_FCT_COLLATERAL_POSITIONS,fct_collateral_positions,n_collateral_skey,MAPPING,VALUE,PHYSICAL,stg_collateral,n_collateral_skey,,n_collateral_skey,n_collateral_skey,,,,Y,->n_collateral_skey->stg_collateral.n_collateral_skey,
T2T_FCT_COLLATERAL_POSITIONS,fct_collateral_positions,n_contract_skey,MAPPING,VALUE,PHYSICAL,stg_collateral,n_contract_skey,,n_contract_skey,n_contract_skey,,,,Y,->n_contract_skey->stg_collateral.n_contract_skey,
T2T_FCT_COLLATERAL_POSITIONS,fct_collateral_positions,n_collateral_value,MAPPING,VALUE,PHYSICAL,stg_collateral,n_collateral_value,,n_collateral_value,n_collateral_value,,,,Y,->n_collateral_value->stg_collateral.n_collateral_value,
T2T_FCT_COLLATERAL_POSITIONS,fct_collateral_positions,n_collateral_value_usd,MAPPING,VALUE,PHYSICAL,stg_collateral,n_collateral_value_usd,,n_collateral_value_usd,n_collateral_value_usd,,,,Y,->n_collateral_value_usd->stg_collateral.n_collateral_value_usd,
T2T_FCT_NON_SEC_EXPOSURES,fct_non_sec_exposures,n_contract_skey,MAPPING,VALUE,PHYSICAL,fct_loan_positions,n_contract_skey,,n_contract_skey,n_contract_skey,,,,Y,->n_contract_skey->fct_loan_positions.n_contract_skey,
T2T_FCT_NON_SEC_EXPOSURES,fct_non_sec_exposures,n_counterparty_key,MAPPING,VALUE,PHYSICAL,fct_loan_positions,n_counterparty_key,,n_counterparty_key,n_counterparty_key,,,,Y,->n_counterparty_key->fct_loan_positions.n_counterparty_key,
T2T_FCT_NON_SEC_EXPOSURES,fct_non_sec_exposures,n_ead,MAPPING,VALUE,PHYSICAL,fct_loan_positions,n_principal_amount_usd,,n_ead,n_principal_amount_usd,,,,Y,->n_principal_amount_usd->fct_loan_positions.n_principal_amount_usd,
T2T_FCT_NON_SEC_EXPOSURES,fct_non_sec_exposures,n_lgd,MAPPING,VALUE,DERIVED,fct_collateral_positions,n_adjusted_value,,n_lgd,1 - (n_adjusted_value / n_ead),,,,Y,->n_adjusted_value->fct_collateral_positions.n_adjusted_value,
SQL_FCT_GL_SUMMARY,fct_gl_summary,n_debit_total,MAPPING,VALUE,DERIVED,stg_gl_balances,n_debit_amount,,n_debit_total,SUM(n_debit_amount),,,,Y,->n_debit_amount->stg_gl_balances.n_debit_amount,
SQL_FCT_GL_SUMMARY,fct_gl_summary,n_credit_total,MAPPING,VALUE,DERIVED,stg_gl_balances,n_credit_amount,,n_credit_total,SUM(n_credit_amount),,,,Y,->n_credit_amount->stg_gl_balances.n_credit_amount,
SQL_FCT_GL_SUMMARY,fct_gl_summary,n_net_balance,MAPPING,VALUE,DERIVED,stg_gl_balances,n_net_amount,,n_net_balance,SUM(n_net_amount),,,,Y,->n_net_amount->stg_gl_balances.n_net_amount,
DIH_RPT_EXPOSURE_SUMMARY,rpt_exposure_summary,n_total_exposure,MAPPING,VALUE,DERIVED,fct_non_sec_exposures,n_ead,,n_total_exposure,SUM(n_ead),,,,Y,->n_ead->fct_non_sec_exposures.n_ead,
DIH_RPT_EXPOSURE_SUMMARY,rpt_exposure_summary,n_total_rwa,MAPPING,VALUE,DERIVED,fct_non_sec_exposures,n_rwa,,n_total_rwa,SUM(n_rwa),,,,Y,->n_rwa->fct_non_sec_exposures.n_rwa,
DIH_RPT_EXPOSURE_SUMMARY,rpt_exposure_summary,v_segment,MAPPING,VALUE,PHYSICAL,dim_counterparty,v_segment_code,,v_segment,v_segment_code,,,,Y,->v_segment_code->dim_counterparty.v_segment_code,
DIH_RPT_RWA,rpt_risk_weighted_assets,n_exposure_amount,MAPPING,VALUE,PHYSICAL,fct_non_sec_exposures,n_ead,,n_exposure_amount,n_ead,,,,Y,->n_ead->fct_non_sec_exposures.n_ead,
DIH_RPT_RWA,rpt_risk_weighted_assets,n_rwa_amount,MAPPING,VALUE,PHYSICAL,fct_non_sec_exposures,n_rwa,,n_rwa_amount,n_rwa,,,,Y,->n_rwa->fct_non_sec_exposures.n_rwa,
DIH_RPT_CUSTOMER_360,rpt_customer_360,n_counterparty_key,MAPPING,VALUE,PHYSICAL,dim_counterparty,n_counterparty_key,,n_counterparty_key,n_counterparty_key,,,,Y,->n_counterparty_key->dim_counterparty.n_counterparty_key,
DIH_RPT_CUSTOMER_360,rpt_customer_360,v_customer_name,MAPPING,VALUE,PHYSICAL,dim_counterparty,v_customer_name,,v_customer_name,v_customer_name,,,,Y,->v_customer_name->dim_counterparty.v_customer_name,
DIH_RPT_CUSTOMER_360,rpt_customer_360,v_risk_grade,MAPPING,VALUE,PHYSICAL,dim_counterparty,v_risk_grade,,v_risk_grade,v_risk_grade,,,,Y,->v_risk_grade->dim_counterparty.v_risk_grade,
DIH_RPT_CUSTOMER_360,rpt_customer_360,n_total_exposure,MAPPING,VALUE,DERIVED,fct_non_sec_exposures,n_ead,,n_total_exposure,SUM(n_ead),,,,Y,->n_ead->fct_non_sec_exposures.n_ead,
DIH_RPT_CUSTOMER_360,rpt_customer_360,n_total_collateral,MAPPING,VALUE,DERIVED,fct_collateral_positions,n_collateral_value_usd,,n_total_collateral,SUM(n_collateral_value_usd),,,,Y,->n_collateral_value_usd->fct_collateral_positions.n_collateral_value_usd,
